"id","title","link","district","bizcircle","tagList","onsale","onrent","year","housetype","cost","service","company","building_num","house_num","price","city","validdate"
"1811605428940131","彭埠花苑","https://hz.lianjia.com/xiaoqu/1811605428940131/","江干","火车东站","","0","0","2000年建成","板楼","暂无信息","暂无信息","暂无信息","1栋","8户","暂无","hz","2019-02-02 22:44:52"
"1811628077133915","龙湖名景台一期","https://hz.lianjia.com/xiaoqu/1811628077133915/","江干","丁桥","","10","10","2015年建成","板楼/塔板结合","2.8至3.2元/平米/月","龙湖物业服务集团有限公司杭州分公司","杭州龙湖房地产开发有限公司,杭州龙信房地产开发有限公司","20栋","1156户","30100","hz","2019-02-02 22:36:13"
"1811628077134112","密渡桥路8号","https://hz.lianjia.com/xiaoqu/1811628077134112/","拱墅","湖墅","近地铁1号线(临平-湘湖)武林广场站","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","19户","37627","hz","2019-02-02 22:56:26"
"1811628648345706","金地自在城","https://hz.lianjia.com/xiaoqu/1811628648345706/","西湖","三墩","近地铁2号线金家渡站","127","41","2012年建成","板楼","2元/平米/月","上海金地物业服务有限公司杭州分公司","杭州金地中天房地产发展有限公司","97栋","7561户","36296","hz","2019-02-02 22:04:47"
"1811724979973407","知足路","https://hz.lianjia.com/xiaoqu/1811724979973407/","上城","湖滨","近地铁1号线(临平-湘湖)定安路站","0","0","1990年建成","板楼","暂无信息","无物业管理服务","杭州市城建开发集团有限公司","1栋","12户","40590","hz","2019-02-02 23:07:16"
"1811791713448861","羊坝头26号","https://hz.lianjia.com/xiaoqu/1811791713448861/","上城","湖滨","","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","18户","暂无","hz","2019-02-02 23:10:20"
"1811793665896257","省机施宿舍","https://hz.lianjia.com/xiaoqu/1811793665896257/","江干","三里亭","近地铁1号线(临平-湘湖)闸弄口站","2","1","1998年建成","板楼","暂无信息","无物业管理服务","杭州市城建开发集团有限公司","1栋","50户","32237","hz","2019-02-02 22:44:45"
"1811835998481662","三新大厦","https://hz.lianjia.com/xiaoqu/1811835998481662/","江干","南肖埠","近地铁2号线庆春广场站","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","1户","暂无","hz","2019-02-02 22:47:54"
"1811839275020112","印月尚庭","https://hz.lianjia.com/xiaoqu/1811839275020112/","滨江","滨江区政府","","2","2","暂无信息","板楼","暂无信息","暂无信息","暂无信息","7栋","303户","42129","hz","2019-02-02 23:15:48"
"1811907344117179","雪峰大厦","https://hz.lianjia.com/xiaoqu/1811907344117179/","上城","清泰","近地铁1号线(临平-湘湖)城站站","0","0","2014年建成","塔楼","3.6元/平米/月","浙江天一物业管理有限公司","杭州雪峰房地产开发有限公司","1栋","182户","暂无","hz","2019-02-02 23:08:09"
"1811946785778766","三元坊巷","https://hz.lianjia.com/xiaoqu/1811946785778766/","上城","湖滨","近地铁1号线(临平-湘湖)定安路站","0","1","暂无信息","板楼","暂无信息","暂无信息","暂无信息","3栋","68户","59804","hz","2019-02-02 23:08:08"
"1811951322182567","大华星河商务大厦","https://hz.lianjia.com/xiaoqu/1811951322182567/","上城","清泰","近地铁1号线(临平-湘湖)城站站","0","0","2004年建成","塔楼","4.8元/平米/月","杭州禾和物业管理有限公司","浙江大华房地产开发有限公司","1栋","144户","暂无","hz","2019-02-02 23:10:43"
"1811952837111803","中山北路439号","https://hz.lianjia.com/xiaoqu/1811952837111803/","下城","天水","近地铁1号线(临平-湘湖)武林广场站","0","1","2000年建成","板楼","暂无信息","街道办事处（居委会）代管物业","杭州市城建开发集团有限公司","1栋","81户","48995","hz","2019-02-02 22:32:25"
"1812036607585978","圣奥中央商务大厦","https://hz.lianjia.com/xiaoqu/1812036607585978/","江干","钱江新城","近地铁4号线城星路站","0","0","2011年建成","塔板结合","暂无信息","暂无信息","暂无信息","1栋","222户","暂无","hz","2019-02-02 22:48:21"
"1812036620431658","天阳尚城国际一期","https://hz.lianjia.com/xiaoqu/1812036620431658/","江干","火车东站","","14","2","2014年建成","板楼","2.25元/平米/月","临安市天阳物业管理有限公司","杭州滨盛置业有限公司","6栋","908户","37516","hz","2019-02-02 22:39:12"
"1812036620432131","梅花碑","https://hz.lianjia.com/xiaoqu/1812036620432131/","上城","城站","近地铁1号线(临平-湘湖)城站站","0","0","1985年建成","板楼","暂无信息","暂无信息","暂无信息","3栋","60户","38580","hz","2019-02-02 23:06:13"
"1812036835127054","凤起路512号","https://hz.lianjia.com/xiaoqu/1812036835127054/","下城","武林","近地铁2号线武林门站","1","1","暂无信息","塔板结合","暂无信息","暂无信息","暂无信息","1栋","61户","52282","hz","2019-02-02 22:30:31"
"1812037277101977","将军路","https://hz.lianjia.com/xiaoqu/1812037277101977/","上城","湖滨","近地铁1号线(临平-湘湖)定安路站","1","0","1986年建成","板楼","暂无信息","暂无信息","暂无信息","7栋","86户","56069","hz","2019-02-02 23:03:38"
"1812063888650084","中山中路286号","https://hz.lianjia.com/xiaoqu/1812063888650084/","上城","湖滨","近地铁1号线(临平-湘湖)定安路站","1","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","18户","40853","hz","2019-02-02 23:09:46"
"1812149402644354","龙湖滟澜星座","https://hz.lianjia.com/xiaoqu/1812149402644354/","江干","金沙湖","近地铁地铁1号线(下沙江滨-湘湖)金沙湖站","12","3","2018年建成","板楼","4.5元/平米/月","暂无信息","杭州龙湖房地产开发有限公司","1栋","912户","21682","hz","2019-02-02 22:41:44"
"1812149828629060","转塘后街大楼","https://hz.lianjia.com/xiaoqu/1812149828629060/","西湖","转塘","","0","0","暂无信息","塔板结合","暂无信息","暂无信息","暂无信息","1栋","10户","暂无","hz","2019-02-02 22:21:16"
"1812177048351422","马塍路4号","https://hz.lianjia.com/xiaoqu/1812177048351422/","西湖","文三","近地铁2号线沈塘桥站","1","0","1998年建成","板楼","暂无信息","暂无信息","暂无信息","1栋","23户","45962","hz","2019-02-02 22:16:21"
"1812246947737204","庆春东路32号","https://hz.lianjia.com/xiaoqu/1812246947737204/","江干","南肖埠","","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","9户","48897","hz","2019-02-02 22:48:13"
"1812267611501050","文二路43号","https://hz.lianjia.com/xiaoqu/1812267611501050/","西湖","学军","","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","21户","85860","hz","2019-02-02 22:16:19"
"1812309536714794","董家村住宅","https://hz.lianjia.com/xiaoqu/1812309536714794/","江干","三里亭","近地铁1号线(临平-湘湖)闸弄口站","2","0","2000年建成","板楼","暂无信息","无物业管理服务","无开发商","3栋","184户","30847","hz","2019-02-02 22:43:49"
"1812357416267862","华江宿舍","https://hz.lianjia.com/xiaoqu/1812357416267862/","下城","三塘","","0","0","2000年建成","板楼","暂无信息","暂无信息","暂无信息","1栋","40户","28478","hz","2019-02-02 22:32:13"
"1812359765863776","中山中路347号","https://hz.lianjia.com/xiaoqu/1812359765863776/","上城","湖滨","近地铁1号线(临平-湘湖)龙翔桥站","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","1户","暂无","hz","2019-02-02 23:10:51"
"1812379529424350","西溪路505号","https://hz.lianjia.com/xiaoqu/1812379529424350/","西湖","古荡","","2","5","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","83户","37231","hz","2019-02-02 22:20:50"
"1812380220697853","嘉景商务楼","https://hz.lianjia.com/xiaoqu/1812380220697853/","上城","鼓楼","","0","0","暂无信息","塔楼","暂无信息","暂无信息","暂无信息","1栋","6户","暂无","hz","2019-02-02 23:10:22"
"1812467553185062","龙湖春江郦城","https://hz.lianjia.com/xiaoqu/1812467553185062/","滨江","滨江区政府","","7","2","2017年建成","板楼","3元/平米/月","龙湖物业服务集团有限公司杭州分公司","杭州嘉腾房地产开发有限公司","11栋","1808户","57280","hz","2019-02-02 23:12:37"
"1812470568889555","江城路393号","https://hz.lianjia.com/xiaoqu/1812470568889555/","上城","鼓楼","","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","11户","33439","hz","2019-02-02 23:10:58"
"1812516384584188","柳营花园西区","https://hz.lianjia.com/xiaoqu/1812516384584188/","下城","长庆","近地铁2号线中河北路站","0","1","2000年建成","板楼","0.6元/平米/月","浙江耀江物业管理有限公司","浙江耀江房地产开发有限公司","4栋","207户","45373","hz","2019-02-02 22:28:36"
"1812516735332367","宋城路11-1号","https://hz.lianjia.com/xiaoqu/1812516735332367/","上城","西湖景区","","0","0","暂无信息","板楼","暂无信息","无物业管理服务","无开发商","1栋","1户","暂无","hz","2019-02-02 23:10:15"
"1812560794661040","东羊血弄","https://hz.lianjia.com/xiaoqu/1812560794661040/","上城","湖滨","近地铁1号线(临平-湘湖)定安路站","0","0","1985年建成","板楼","暂无信息","街道办事处（居委会）代管物业","浙江城建建设集团有限公司","4栋","54户","37467","hz","2019-02-02 23:04:12"
"1812584856858095","小河东河下58号","https://hz.lianjia.com/xiaoqu/1812584856858095/","拱墅","桥西","","0","0","2010年建成","板楼","暂无信息","暂无信息","暂无信息","3栋","3户","69730","hz","2019-02-02 22:59:09"
"1812585623891809","南山路260号","https://hz.lianjia.com/xiaoqu/1812585623891809/","上城","湖滨","近地铁1号线(临平-湘湖)龙翔桥站","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","30户","74152","hz","2019-02-02 23:10:53"
"1812676271714291","中山中路156号","https://hz.lianjia.com/xiaoqu/1812676271714291/","上城","清波","","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","1户","暂无","hz","2019-01-01 17:57:15"
"1812693085106947","河东路196号","https://hz.lianjia.com/xiaoqu/1812693085106947/","下城","朝晖","","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","1户","暂无","hz","2019-02-02 22:33:21"
"1812719206183810","星桥锦绣嘉苑","https://hz.lianjia.com/xiaoqu/1812719206183810/","拱墅","万达广场","","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","2栋","2户","暂无","hz","2019-02-02 22:58:00"
"1812722460438220","绿城运河郡","https://hz.lianjia.com/xiaoqu/1812722460438220/","拱墅","桥西","","5","34","2018年建成","板楼","6至8元/平米/月","蓝城物业管理有限公司","杭州新明置业投资有限公司","4栋","1680户","31377","hz","2019-02-02 22:54:10"
"1812743830418039","跑马场巷","https://hz.lianjia.com/xiaoqu/1812743830418039/","西湖","黄龙","","2","1","1997年建成","板楼","暂无信息","暂无信息","暂无信息","2栋","98户","51746","hz","2019-02-02 22:17:29"
"1812785030016571","美达天成嘉苑","https://hz.lianjia.com/xiaoqu/1812785030016571/","江干","三里亭","近地铁1号线(临平-湘湖)闸弄口站","0","0","2005年建成","板楼","暂无信息","暂无信息","暂无信息","1栋","20户","27456","hz","2019-02-02 22:45:40"
"1812806516387237","笕东嘉苑","https://hz.lianjia.com/xiaoqu/1812806516387237/","江干","城东新城","","0","7","暂无信息","板楼","暂无信息","暂无信息","暂无信息","16栋","1371户","暂无","hz","2019-02-02 22:45:04"
"1812832504295177","杭州宝衣商务酒店","https://hz.lianjia.com/xiaoqu/1812832504295177/","下城","德胜东","","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","1户","暂无","hz","2019-02-02 22:33:21"
"1812834379935798","南山路254号","https://hz.lianjia.com/xiaoqu/1812834379935798/","上城","湖滨","近地铁1号线(临平-湘湖)定安路站","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","1户","暂无","hz","2019-02-02 23:10:16"
"1812835551456346","杨家沁苑","https://hz.lianjia.com/xiaoqu/1812835551456346/","下城","三塘","","0","0","1990年建成","板楼","暂无信息","暂无信息","暂无信息","10栋","173户","暂无","hz","2019-02-02 22:31:52"
"1812878066233746","曙光路123号","https://hz.lianjia.com/xiaoqu/1812878066233746/","西湖","黄龙","","2","1","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","40户","54031","hz","2019-02-02 22:15:58"
"1812942213395050","富康大厦","https://hz.lianjia.com/xiaoqu/1812942213395050/","拱墅","半山","","0","0","暂无信息","塔楼","暂无信息","暂无信息","暂无信息","1栋","1户","暂无","hz","2019-02-02 22:58:39"
"1812946690813310","天城路60-8号","https://hz.lianjia.com/xiaoqu/1812946690813310/","江干","三里亭","近地铁4号线新风站","0","3","暂无信息","板楼","暂无信息","暂无信息","暂无信息","2栋","57户","28569","hz","2019-02-02 22:46:23"
"1812965193722885","清波门外","https://hz.lianjia.com/xiaoqu/1812965193722885/","上城","清波","","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","2栋","30户","43182","hz","2019-02-02 23:06:58"
"1812965312212320","金铂湾","https://hz.lianjia.com/xiaoqu/1812965312212320/","滨江","滨江区政府","近地铁1号线(临平-湘湖)江陵路站","32","12","2016年建成","板楼","4.8元/平米/月","第一太平戴维斯物业顾问（上海）有限公司杭州分公司","杭州中月置业有限公司","1栋","777户","35495","hz","2019-02-02 23:15:09"
"1813039471440767","五福里","https://hz.lianjia.com/xiaoqu/1813039471440767/","上城","湖滨","近地铁1号线(临平-湘湖)龙翔桥站","1","0","1985年建成","板楼","暂无信息","暂无信息","暂无信息","5栋","37户","63793","hz","2019-02-02 23:04:16"
"1813106635091305","中山中路462号","https://hz.lianjia.com/xiaoqu/1813106635091305/","上城","湖滨","近地铁1号线(临平-湘湖)龙翔桥站","0","0","暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无","hz","2019-01-01 17:56:30"
"1813169543622093","机场路1巷19号","https://hz.lianjia.com/xiaoqu/1813169543622093/","江干","三里亭","近地铁1号线(临平-湘湖)闸弄口站","0","0","2000年建成","板楼","0.8元/平米/月","暂无信息","暂无信息","1栋","13户","36821","hz","2019-02-02 22:48:31"
"1813176457145415","长天弄46号","https://hz.lianjia.com/xiaoqu/1813176457145415/","下城","流水苑","近地铁1号线(临平-湘湖)西湖文化广场站","0","0","暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","16户","暂无","hz","2019-02-02 22:32:43"
